code,system
K74.5,icd10
K70.3,icd10
K71.7,icd10
K74.6,icd10
K74.4,icd10
XE0b5,icd10
X307M,icd10
J6160,icd10
J616z,icd10
XaC1d,icd10
J615B,icd10
J615z,icd10
X307R,icd10
XE0b7,icd10
XE0dD,icd10
J6161,icd10
Jyu71,icd10
XE0dJ,icd10
XaBM6,icd10
J6153,icd10
XaXi9,icd10
J615.,icd10
XE0b4,icd10
J61y3,icd10
J6157,icd10
F10y0,icd10
J616.,icd10
J6155,icd10
XE0bA,icd10
J6356,icd10
J6159,icd10
J61..,icd10
XE0b8,icd10
J615G,icd10
Xa9C7,icd10
J615F,icd10
X307V,icd10
X307S,icd10
J6152,icd10
J615D,icd10
XE2up,icd10
X307Q,icd10
J6154,icd10
X307O,icd10
J6156,icd10
J615y,icd10
X307L,icd10
X307U,icd10
J615A,icd10
K74.0,icd10
K74.2,icd10
K74.1,icd10
X7847,icd10
SP142,icd10
J6010,icd10
X3078,icd10
X307A,icd10
PB615,icd10
A704z,icd10
X307c,icd10
XaYbp,icd10
X3076,icd10
X307Z,icd10
J6000,icd10
X7848,icd10
X3073,icd10
X307b,icd10
PB616,icd10
XaJxp,icd10
X3079,icd10
J63A.,icd10
PB614,icd10
X307X,icd10
X307C,icd10
K70.2,icd10
K70.1,icd10
XaBE3,icd10
X3072,icd10
X3071,icd10
J617.,icd10
X306l,icd10
X306r,icd10
Chronic passive congestion of liver,icd10
Portal and splenic vein sclerosis,icd10
Portal cirrhosis,icd10
Chronic viral hepatitis C,icd10
Hepatic failure,icd10
Intrahepatic phlebosclerosis and fibrosis,icd10
Heterotopic liver transplant,icd10
Compensation for liver failure NOS,icd10
Balln tamponade oesophagus using Sengstaken-Blakemore tube,icd10
Balloon tamponade of oesophagus using Minnesota tube,icd10
Congenital absence of hepatic ducts,icd10
Chronic liver disease NOS,icd10
Unilobular portal cirrhosis,icd10
Biliary atresia NOS,icd10
Juvenile portal cirrhosis,icd10
Autoimmune hepatitis,icd10
[X]Oesophageal varices in diseases classified elsewhere,icd10
Exploration liver (& transplanted),icd10
Fibreoptic oesophagoscopy & injection sclerotherapy varices,icd10
Liver failure NOS,icd10
Alcoholic cirrhosis of liver,icd10
Toxic liver disease with chronic lobular hepatitis,icd10
Chronic lobular hepatitis,icd10
Progressive neuronal degeneration with liver cirrhosis,icd10
Oesophageal varices without bleeding in diseases EC,icd10
[X]Other and unspecified cirrhosis of liver,icd10
[V]Assessment for liver transplant,icd10
Fulminant hepatic failure,icd10
Secondary biliary cirrhosis,icd10
Infectious cirrhosis,icd10
Primary biliary cirrhosis,icd10
Oesophageal varices in diseases EC,icd10
Acute hepatic failure due to drugs,icd10
Mixed portal cirrhosis,icd10
Chronic viral hepatitis,icd10
Chronic hepatitis unspecified,icd10
Hepatorenal syndrome as a complication of care,icd10
Hepatic granulomas in sarcoidosis,icd10
Alcoholic liver damage NOS,icd10
Cardiac portal cirrhosis,icd10
Chronic hepatic failure,icd10
Liver transplant failure and rejection,icd10
Bleeding oesophageal varices,icd10
Viral hepatitis C with coma,icd10
Cardiac cirrhosis,icd10
Toxic liver disease with fibrosis and cirrhosis of liver,icd10
Portal cirrhosis unspecified,icd10
Cirrhosis - non-alcoholic,icd10
Chronic viral hepatitis B without delta-agent,icd10
Fibrosis of liver,icd10
Infectious cirrhosis NOS,icd10
Orthotopic transplantation of whole liver,icd10
Toxic portal cirrhosis,icd10
[X]Unspecified viral hepatitis with coma,icd10
Cirrhosis: [juv portal] or [childh funct] or [Indian childh],icd10
Liver transplant disorder,icd10
Hepatorenal syndrome,icd10
Replacement of previous liver transplant,icd10
Intrahepatic biliary atresia,icd10
Liver cirrhos: [named vars] or [NOS]) or (hepat fibrosis),icd10
Oesophageal varices without bleeding,icd10
Cirrhosis - non alcoholic) or (portal cirrhosis),icd10
Primary sclerosing cholangitis,icd10
Chronic persistent hepatitis,icd10
Fatty portal cirrhosis,icd10
Cirrhosis of liver,icd10
Chronic viral hepatitis B,icd10
Alagille syndrome,icd10
Portal fibrosis without cirrhosis,icd10
Toxic liver disease with chronic active hepatitis,icd10
Hypoxia-associated cirrhosis,icd10
Transplantation of liver cells,icd10
Alcoholic liver damage unspecified,icd10
Cirrhosis secondary to cholestasis,icd10
Chronic yellow atrophy,icd10
Liver transplant,icd10
Other specified open operation on oesophageal varices,icd10
Oesophageal varices in alcoholic cirrhosis of the liver,icd10
Cirrhosis of liver NOS,icd10
Congenital hypoplasia of bile duct,icd10
Liver disease due to cystic fibrosis,icd10
Recurrent hepatitis,icd10
Alcoholic fatty liver,icd10
Cirrhosis: [florid] or [alcoholic],icd10
Viral hepatitis with hepatic coma,icd10
Diffuse nodular cirrhosis,icd10
Subfulminant hepatic failure,icd10
Chronic alcoholic hepatitis,icd10
Macronodular cirrhosis,icd10
Cystic fibrosis related cirrhosis,icd10
Extrahepatic biliary atresia,icd10
Rigid oesophagoscopy and banding of oesophageal varices,icd10
Laennec's cirrhosis, non-alcoholic,icd10
Atresia of hepatic ducts,icd10
Open operations on oesophageal varices,icd10
[X]Other chronic viral hepatitis,icd10
Congenital hepatic fibrosis,icd10
Alcoholic liver disease,icd10
Syphilitic portal cirrhosis,icd10
Biliary cirrhosis of children,icd10
Hepatic failure NOS,icd10
Subacute hepatic failure,icd10
Chronic active hepatitis,icd10
Liver transplant rejection,icd10
Chronic hepatitis,icd10
Chronic viral hepatitis B with hepatitis D,icd10
[X]Chronic viral hepatitis, unspecified,icd10
Alcoholic fibrosis and sclerosis of liver,icd10
Cirrhosis: [cardiac portal] or [congestive],icd10
Multilobular portal cirrhosis,icd10
Toxic liver disease with chronic persistent hepatitis,icd10
Bacterial portal cirrhosis,icd10
Atresia of bile ducts,icd10
Biliary cirrhosis (& [primary]),icd10
Chronic hepatitis NOS,icd10
Other non-alcoholic chronic liver disease,icd10
Chronic hepatitis annual review,icd10
Oesophageal varices NOS,icd10
Indian childhood cirrhosis,icd10
Pigmentary portal cirrhosis,icd10
Cryptogenic cirrhosis,icd10
Chronic hepatitis (& [NOS]/[active B]/[active]/[persistent]),icd10
Pericellular fibrosis of congenital syphilis,icd10
Rigid oesophagoscopy and injection sclerotherapy of varices,icd10
Open operation on oesophageal varices NOS,icd10
Drug-induced chronic hepatitis,icd10
Oesophageal varices in diseases EC NOS,icd10
Cirrhosis of liver: [multilobular portal] or [postnecrotic],icd10
Balloon tamponade of oesophagus,icd10
Hepatic sclerosis,icd10
Liver abscess and sequelae of chronic liver disease,icd10
Atresia of bile duct (& [intrahepatic] or [extrahepatic],icd10
Oesophageal varices,icd10
[V]Liver transplanted,icd10
Transplantation of liver NOS,icd10
Alcoholic hepatic failure,icd10
Toxic cirrhosis,icd10
Chronic non-A non-B hepatitis,icd10
Pipestem portal cirrhosis,icd10
Hepatic fibrosis with hepatic sclerosis,icd10
Portal hypertension,icd10
Fibreoptic oesophagoscopy and banding of oesophageal varices,icd10
Capsular portal cirrhosis,icd10
Oesophageal varices with bleeding in diseases EC,icd10
Cirrhosis and chronic liver disease,icd10
Open injection sclerotherapy to oesophageal varices,icd10
Non-alcoholic cirrhosis NOS,icd10
Ichthyosis congenita with biliary atresia,icd10
Florid cirrhosis,icd10
Hepatic failure as a complication of care,icd10
Gastric varices,icd10
Biliary cirrhosis NOS,icd10
Local ligation of oesophageal varices,icd10
Oesophageal varices in cirrhosis of the liver,icd10
Exploration of liver transplant,icd10
Micronodular cirrhosis,icd10
Cirrhos &/or chron liver dis) or (alcoholic liver disease),icd10
Chronic aggressive hepatitis,icd10
Acute hepatic failure,icd10
Congenital absence of bile duct,icd10
Alcoholic hepatitis,icd10
Other specified transplantation of liver,icd10
Acute alcoholic hepatitis,icd10
Fibreopt endoscop rubber band ligation of upper GIT varices,icd10
Liver transplant failure,icd10
Biliary cirrhosis,icd10
Orthotopic liver transplant,icd10
J62z.,icd10
J62..,icd10
J6143,icd10
XaJTk,icd10
7609z,icd10
7609,icd10
XaREa,icd10
J610.,icd10
SP086,icd10
X307y,icd10
X306k,icd10
X306j,icd10
A7040,icd10
X306i,icd10
A7071,icd10
A7072,icd10
X306h,icd10
X307T,icd10
J615H,icd10
G857.,icd10
J61z.,icd10
J630.,icd10
J6142,icd10
J614z,icd10
XE0dH,icd10
X307I,icd10
XaPLW,icd10
J614.,icd10
J61y0,icd10
760C5,icd10
X2063,icd10
XaE6u,icd10
G852.,icd10
Gyu94,icd10
G852z,icd10
78002,icd10
7800z,icd10
X307x,icd10
78001,icd10
X307z,icd10
ZV7C0,icd10
XaLde,icd10
7800,icd10
X3085,icd10
PB611,icd10
X307Y,icd10
J6617,icd10
G850.,icd10
G8521,icd10
G851.,icd10
G8520,icd10
XE0bC,icd10
AyuB1,icd10
7800y,icd10
76094,icd10
A704.,icd10
J61yz,icd10
XE0CP,icd10
J61y.,icd10
PB61.,icd10
PB61z,icd10
J6355,icd10
J6141,icd10
X20Zz,icd10
78052,icd10
7609y,icd10
760J4,icd10
X20Uv,icd10
760F3,icd10
760F4,icd10
76093,icd10
XaLdJ,icd10
J6162,icd10
X307P,icd10
J6158,icd10
J6140,icd10
J6353,icd10
XaMuI,icd10
XaMuH,icd10
XaMuG,icd10
XaMMe,icd10
78000,icd10
XaLdf,icd10
J6150,icd10
J6151,icd10
X307G,icd10
XE0b6,icd10
J6354,icd10
X20Uu,icd10
XE0dF,icd10
J613.,icd10
J612.,icd10
X307N,icd10
760C3,icd10
A706.,icd10
J614y,icd10
AyuB2,icd10
AyuB3,icd10
PB610,icd10
J623.,icd10
ZV427,icd10
PB635,icd10
J624.,icd10
SP143,icd10
X307W,icd10
X307a,icd10
X3077,icd10
J611.,icd10